pokemon_id,move_id,pokemon_name,move_name
597,339,히트로토무,일렉트릭필드
597,347,히트로토무,도깨비불
597,351,히트로토무,괴전파
597,352,히트로토무,그림자분신
597,373,히트로토무,버티기
597,387,히트로토무,충전
597,413,히트로토무,도우미
597,417,히트로토무,전기자석파
597,429,히트로토무,트릭
597,442,히트로토무,쾌청
597,445,히트로토무,잠꼬대
597,448,히트로토무,잠자기
597,460,히트로토무,빛의장막
597,481,히트로토무,방어
597,483,히트로토무,대타출동
597,496,히트로토무,리플렉터
597,502,히트로토무,나쁜음모
597,575,히트로토무,라이징볼트
597,580,히트로토무,폴터가이스트
598,1,워시로토무,10만볼트
598,2,워시로토무,악의파동
598,3,워시로토무,어시스트파워
598,6,워시로토무,코골기
598,10,워시로토무,에어슬래시
598,13,워시로토무,일렉트릭네트
598,14,워시로토무,일렉트릭볼
598,15,워시로토무,오버히트
598,21,워시로토무,번개
598,35,워시로토무,소란피기
598,38,워시로토무,섀도볼
598,50,워시로토무,병상첨병
598,52,워시로토무,차지빔
598,61,워시로토무,나이트헤드
598,67,워시로토무,하이드로펌프
598,68,워시로토무,하이퍼보이스
598,78,워시로토무,눈보라
598,86,워시로토무,방전
598,89,워시로토무,볼트체인지
598,110,워시로토무,리프스톰
598,113,워시로토무,돌림노래
598,129,워시로토무,속임수
598,150,워시로토무,객기
598,249,워시로토무,도둑질
598,321,워시로토무,비바라기
598,322,워시로토무,이상한빛
598,329,워시로토무,아픔나누기
598,338,워시로토무,원한
598,339,워시로토무,일렉트릭필드
598,347,워시로토무,도깨비불
598,351,워시로토무,괴전파
598,352,워시로토무,그림자분신
598,373,워시로토무,버티기
598,387,워시로토무,충전
598,413,워시로토무,도우미
598,417,워시로토무,전기자석파
598,429,워시로토무,트릭
598,442,워시로토무,쾌청
598,445,워시로토무,잠꼬대
598,448,워시로토무,잠자기
598,460,워시로토무,빛의장막
598,481,워시로토무,방어
598,483,워시로토무,대타출동
598,496,워시로토무,리플렉터
598,502,워시로토무,나쁜음모
598,575,워시로토무,라이징볼트
598,580,워시로토무,폴터가이스트
599,1,프로스트로토무,10만볼트
599,2,프로스트로토무,악의파동
599,3,프로스트로토무,어시스트파워
599,6,프로스트로토무,코골기
599,10,프로스트로토무,에어슬래시
599,13,프로스트로토무,일렉트릭네트
599,14,프로스트로토무,일렉트릭볼
599,15,프로스트로토무,오버히트
599,21,프로스트로토무,번개
599,35,프로스트로토무,소란피기
599,38,프로스트로토무,섀도볼
599,50,프로스트로토무,병상첨병
599,52,프로스트로토무,차지빔
599,61,프로스트로토무,나이트헤드
599,67,프로스트로토무,하이드로펌프
599,68,프로스트로토무,하이퍼보이스
599,78,프로스트로토무,눈보라
599,86,프로스트로토무,방전
599,89,프로스트로토무,볼트체인지
599,110,프로스트로토무,리프스톰
599,113,프로스트로토무,돌림노래
599,129,프로스트로토무,속임수
599,150,프로스트로토무,객기
599,249,프로스트로토무,도둑질
599,321,프로스트로토무,비바라기
599,322,프로스트로토무,이상한빛
599,329,프로스트로토무,아픔나누기
599,338,프로스트로토무,원한
599,339,프로스트로토무,일렉트릭필드
599,347,프로스트로토무,도깨비불
599,351,프로스트로토무,괴전파
599,352,프로스트로토무,그림자분신
599,373,프로스트로토무,버티기
599,387,프로스트로토무,충전
599,413,프로스트로토무,도우미
599,417,프로스트로토무,전기자석파
599,429,프로스트로토무,트릭
599,442,프로스트로토무,쾌청
599,445,프로스트로토무,잠꼬대
599,448,프로스트로토무,잠자기
599,460,프로스트로토무,빛의장막
599,481,프로스트로토무,방어
599,483,프로스트로토무,대타출동
599,496,프로스트로토무,리플렉터
599,502,프로스트로토무,나쁜음모
599,575,프로스트로토무,라이징볼트
599,580,프로스트로토무,폴터가이스트
600,1,스핀로토무,10만볼트
600,2,스핀로토무,악의파동
600,3,스핀로토무,어시스트파워
600,6,스핀로토무,코골기
600,10,스핀로토무,에어슬래시
600,13,스핀로토무,일렉트릭네트
600,14,스핀로토무,일렉트릭볼
600,15,스핀로토무,오버히트
600,21,스핀로토무,번개
600,35,스핀로토무,소란피기
600,38,스핀로토무,섀도볼
600,50,스핀로토무,병상첨병
600,52,스핀로토무,차지빔
600,61,스핀로토무,나이트헤드
600,67,스핀로토무,하이드로펌프
600,68,스핀로토무,하이퍼보이스
600,78,스핀로토무,눈보라
600,86,스핀로토무,방전
600,89,스핀로토무,볼트체인지
600,110,스핀로토무,리프스톰
600,113,스핀로토무,돌림노래
600,129,스핀로토무,속임수
600,150,스핀로토무,객기
600,249,스핀로토무,도둑질
600,321,스핀로토무,비바라기
600,322,스핀로토무,이상한빛
600,329,스핀로토무,아픔나누기
600,338,스핀로토무,원한
600,339,스핀로토무,일렉트릭필드
600,347,스핀로토무,도깨비불
600,351,스핀로토무,괴전파
600,352,스핀로토무,그림자분신
600,373,스핀로토무,버티기
600,387,스핀로토무,충전
600,413,스핀로토무,도우미
600,417,스핀로토무,전기자석파
600,429,스핀로토무,트릭
600,442,스핀로토무,쾌청
600,445,스핀로토무,잠꼬대
600,448,스핀로토무,잠자기
600,460,스핀로토무,빛의장막
600,481,스핀로토무,방어
600,483,스핀로토무,대타출동
600,496,스핀로토무,리플렉터
600,502,스핀로토무,나쁜음모
600,575,스핀로토무,라이징볼트
600,580,스핀로토무,폴터가이스트
601,1,커트로토무,10만볼트
601,2,커트로토무,악의파동
601,3,커트로토무,어시스트파워
601,6,커트로토무,코골기
601,10,커트로토무,에어슬래시
601,13,커트로토무,일렉트릭네트
601,14,커트로토무,일렉트릭볼
601,15,커트로토무,오버히트
601,21,커트로토무,번개
601,35,커트로토무,소란피기
601,38,커트로토무,섀도볼
601,50,커트로토무,병상첨병
601,52,커트로토무,차지빔
601,61,커트로토무,나이트헤드
601,67,커트로토무,하이드로펌프
601,68,커트로토무,하이퍼보이스
601,78,커트로토무,눈보라
601,86,커트로토무,방전
601,89,커트로토무,볼트체인지
601,110,커트로토무,리프스톰
601,113,커트로토무,돌림노래
601,129,커트로토무,속임수
601,150,커트로토무,객기
601,249,커트로토무,도둑질
601,321,커트로토무,비바라기
601,322,커트로토무,이상한빛
601,329,커트로토무,아픔나누기
601,338,커트로토무,원한
601,339,커트로토무,일렉트릭필드
601,347,커트로토무,도깨비불
601,351,커트로토무,괴전파
601,352,커트로토무,그림자분신
601,373,커트로토무,버티기
601,387,커트로토무,충전
601,413,커트로토무,도우미
601,417,커트로토무,전기자석파
601,429,커트로토무,트릭
601,442,커트로토무,쾌청
601,445,커트로토무,잠꼬대
601,448,커트로토무,잠자기
601,460,커트로토무,빛의장막
601,481,커트로토무,방어
601,483,커트로토무,대타출동
601,496,커트로토무,리플렉터
601,502,커트로토무,나쁜음모
601,575,커트로토무,라이징볼트
601,580,커트로토무,폴터가이스트
625,6,샤로다,코골기
625,12,샤로다,에너지볼
625,23,샤로다,기가드레인
625,24,샤로다,풀묶기
625,46,샤로다,솔라빔
625,69,샤로다,파괴광선
625,98,샤로다,미러코트
625,110,샤로다,리프스톰
625,112,샤로다,용의파동
625,113,샤로다,돌림노래
625,119,샤로다,아이언테일
625,150,샤로다,객기
625,156,샤로다,기가임팩트
625,164,샤로다,역린
625,198,샤로다,이판사판태클
625,212,샤로다,씨폭탄
625,213,샤로다,씨기관총
625,226,샤로다,제비반환
625,243,샤로다,드래곤테일
625,256,샤로다,누르기
625,262,샤로다,탁쳐서떨구기
625,266,샤로다,꽃보라
625,282,샤로다,세차게휘두르기
625,291,샤로다,김밥말이
625,307,샤로다,리프블레이드
625,319,샤로다,달콤한향기
625,327,샤로다,위액
625,364,샤로다,그래스필드
625,366,샤로다,검은눈빛
625,367,샤로다,광합성
625,373,샤로다,버티기
625,374,샤로다,겁나는얼굴
625,400,샤로다,성장
625,407,샤로다,도발
625,412,샤로다,칼춤
625,413,샤로다,도우미
625,427,샤로다,똬리틀기
625,442,샤로다,쾌청
625,445,샤로다,잠꼬대
625,448,샤로다,잠자기
625,460,샤로다,빛의장막
625,471,샤로다,뱀눈초리
625,481,샤로다,방어
625,483,샤로다,대타출동
625,489,샤로다,명상
625,490,샤로다,헤롱헤롱
625,493,샤로다,씨뿌리기
625,496,샤로다,리플렉터
625,528,샤로다,와이드브레이커
625,563,샤로다,하드플랜트
625,570,샤로다,스케일샷
625,574,샤로다,그래스슬라이더
625,655,샤로다,개척하기
628,6,염무왕,코골기
628,15,염무왕,오버히트
628,18,염무왕,화염방사
628,22,염무왕,기합구슬
628,24,염무왕,풀묶기
628,46,염무왕,솔라빔
628,48,염무왕,불대문자
628,60,염무왕,진흙뿌리기
628,63,염무왕,열탕
628,64,염무왕,열풍
628,69,염무왕,파괴광선
628,88,염무왕,회오리불꽃
628,104,염무왕,불사르기
628,113,염무왕,돌림노래
628,116,염무왕,10만마력
628,118,염무왕,암해머
628,119,염무왕,아이언테일
628,120,염무왕,아이언헤드
628,126,염무왕,구멍파기
628,127,염무왕,난동부리기
628,134,염무왕,스톤샤워
628,135,염무왕,인파이트
628,136,염무왕,떨어뜨리기
628,148,염무왕,번개펀치
628,149,염무왕,죽기살기
628,150,염무왕,객기
628,151,염무왕,깨트리기
628,152,염무왕,암석봉인
628,154,염무왕,힘껏펀치
628,156,염무왕,기가임팩트
628,157,염무왕,기사회생
628,165,염무왕,안다리걸기
628,181,염무왕,지진
628,184,염무왕,분함의발구르기
628,186,염무왕,땅고르기
628,187,염무왕,사념의박치기
628,190,염무왕,자이로볼
628,198,염무왕,이판사판태클
628,199,염무왕,스톤에지
628,204,염무왕,솔라블레이드
628,216,염무왕,승부굳히기
628,231,염무왕,독찌르기
628,247,염무왕,드레인펀치
628,251,염무왕,내던지기
628,253,염무왕,니트로차지
628,256,염무왕,누르기
628,257,염무왕,엄청난힘
628,262,염무왕,탁쳐서떨구기
628,269,염무왕,히트스탬프
628,272,염무왕,기습
628,277,염무왕,플레어드라이브
628,283,염무왕,헤비봄버
628,289,염무왕,불꽃펀치
628,304,염무왕,양날박치기
628,305,염무왕,업어후리기
628,311,염무왕,로킥
628,314,염무왕,와일드볼트
628,316,염무왕,하품
628,347,염무왕,도깨비불
628,357,염무왕,기충전
628,373,염무왕,버티기
628,374,염무왕,겁나는얼굴
628,407,염무왕,도발
628,413,염무왕,도우미
628,442,염무왕,쾌청
628,445,염무왕,잠꼬대
628,448,염무왕,잠자기
628,451,염무왕,저주
628,462,염무왕,벌크업
628,474,염무왕,울부짖기
628,481,염무왕,방어
628,483,염무왕,대타출동
628,535,염무왕,바디프레스
628,564,염무왕,블라스트번
628,582,염무왕,코칭
628,586,염무왕,열사의대지
628,655,염무왕,개척하기
628,738,염무왕,하드프레스
628,741,염무왕,열불내기
629,6,메가염무왕,코골기
629,15,메가염무왕,오버히트
629,18,메가염무왕,화염방사
629,22,메가염무왕,기합구슬
629,24,메가염무왕,풀묶기
629,46,메가염무왕,솔라빔
629,48,메가염무왕,불대문자
629,60,메가염무왕,진흙뿌리기
629,63,메가염무왕,열탕
629,64,메가염무왕,열풍
629,69,메가염무왕,파괴광선
629,88,메가염무왕,회오리불꽃
629,104,메가염무왕,불사르기
629,113,메가염무왕,돌림노래
629,116,메가염무왕,10만마력
629,118,메가염무왕,암해머
629,119,메가염무왕,아이언테일
629,120,메가염무왕,아이언헤드
629,126,메가염무왕,구멍파기
629,127,메가염무왕,난동부리기
629,134,메가염무왕,스톤샤워
629,135,메가염무왕,인파이트
629,136,메가염무왕,떨어뜨리기
629,148,메가염무왕,번개펀치
629,149,메가염무왕,죽기살기
629,150,메가염무왕,객기
629,151,메가염무왕,깨트리기
629,152,메가염무왕,암석봉인
629,154,메가염무왕,힘껏펀치
629,156,메가염무왕,기가임팩트
629,157,메가염무왕,기사회생
629,165,메가염무왕,안다리걸기
629,181,메가염무왕,지진
629,184,메가염무왕,분함의발구르기
629,186,메가염무왕,땅고르기
629,187,메가염무왕,사념의박치기
629,190,메가염무왕,자이로볼
629,198,메가염무왕,이판사판태클
629,199,메가염무왕,스톤에지
629,204,메가염무왕,솔라블레이드
629,216,메가염무왕,승부굳히기
629,231,메가염무왕,독찌르기
629,247,메가염무왕,드레인펀치
629,251,메가염무왕,내던지기
629,253,메가염무왕,니트로차지
629,256,메가염무왕,누르기
629,257,메가염무왕,엄청난힘
629,262,메가염무왕,탁쳐서떨구기
629,269,메가염무왕,히트스탬프
629,272,메가염무왕,기습
629,277,메가염무왕,플레어드라이브
629,283,메가염무왕,헤비봄버
629,289,메가염무왕,불꽃펀치
629,304,메가염무왕,양날박치기
629,305,메가염무왕,업어후리기
629,311,메가염무왕,로킥
629,314,메가염무왕,와일드볼트
629,316,메가염무왕,하품
629,347,메가염무왕,도깨비불
629,357,메가염무왕,기충전
629,373,메가염무왕,버티기
629,374,메가염무왕,겁나는얼굴
629,407,메가염무왕,도발
629,413,메가염무왕,도우미
629,442,메가염무왕,쾌청
629,445,메가염무왕,잠꼬대
629,448,메가염무왕,잠자기
629,451,메가염무왕,저주
629,462,메가염무왕,벌크업
629,474,메가염무왕,울부짖기
629,481,메가염무왕,방어
629,483,메가염무왕,대타출동
629,535,메가염무왕,바디프레스
629,564,메가염무왕,블라스트번
629,582,메가염무왕,코칭
629,586,메가염무왕,열사의대지
629,655,메가염무왕,개척하기
629,738,메가염무왕,하드프레스
629,741,메가염무왕,열불내기
632,2,대검귀,악의파동
632,6,대검귀,코골기
632,8,대검귀,바다회오리
632,10,대검귀,에어슬래시
632,24,대검귀,풀묶기
632,30,대검귀,얼어붙은바람
632,39,대검귀,진공파
632,62,대검귀,파도타기
632,66,대검귀,바크아웃
632,67,대검귀,하이드로펌프
632,69,대검귀,파괴광선
632,78,대검귀,눈보라
632,97,대검귀,물의파동
